25.74,29.916,-2.4792,8.13,7.5,188.31
3.992,51.298,-3.0435,3.34,3.61,125.95
37.85,21.533,-3.2712,6.93,6.38,171.8
20.63,32.997,-3.4041,4.51,3.77,105.03
102.529,-10.174,-3.202,8.12,8.06,166.08
114.806,-17.414,-3.1314,8.54,7.68,197.86
80.43,-0.501,-3.0518,7.14,8.04,228.48
63.249,8.557,-2.1558,7.01,8.04,207.86
96.956,-8.662,-3.8251,4.74,4.87,58.71
0.131,61.098,-3.2767,7.88,7.98,221.08
80.851,-0.485,-2.3254,8.09,8.44,189.25
111.276,-17.153,-3.1669,3.46,4.14,128.05
85.336,-2.276,-3.6593,4.58,5.42,80.65
34.463,23.966,-4.2375,5.22,4.91,78.29
58.254,10.641,-2.8691,5.24,4.5,95.29
116.422,-20.24,-2.6598,7.57,7.19,220.63
109.471,-16.319,-3.3297,4.19,3.94,77.04
41.455,20.465,-2.4562,4.51,4.43,83.76
83.281,-3.242,-2.7795,8.1,8.33,204.32
18.923,32.939,-3.7104,8.47,7.76,212.47
53.66,14.191,-3.1761,4.83,5.24,96.47
87.986,-5.145,-3.4669,3.36,4.09,108.6
79.541,0.48,-2.9159,8.29,7.92,200.66
53.515,16.078,-3.1631,4.87,5.11,122.52
91.732,-6.473,-3.271,8.61,7.6,159.98
27.417,28.923,-3.0966,4.63,4.66,75.32
52.353,15.034,-3.1207,3.66,3.79,108.92
25.3,29.619,-4.199,4.68,4.44,126.79
92.259,-4.968,-3.3572,7.82,7.76,205.57
68.103,4.276,-3.1461,4.9,4.96,105.12
89.788,-4.241,-2.7009,4.76,4.69,141.08
56.607,12.247,-2.4297,7.61,8.31,190.05
17.763,34.713,-3.1976,7.45,7.36,211.75
55.162,12.825,-2.0122,9.23,7.82,172.87
34.679,23.426,-2.8978,4,3.35,102.66
101.817,-10.22,-2.829,7.93,9.57,224.19
55.807,12.321,-3.193,4.78,5.3,84.84
66.022,3.945,-3.1849,5.11,4.96,114.86
34.536,23.038,-2.2626,4.33,4.12,120.94
105.678,-13.969,-3.5019,5.01,5.02,92.64
71.501,4.521,-3.3254,3.86,4.51,116.54
13.899,37.066,-2.596,5.25,5.51,140.66
77.787,1.879,-2.7688,4.41,3.67,90.78
38.616,22.678,-2.6282,7.17,7.62,191.9
12.563,39.24,-3.3753,5.31,4.77,119.75
41.093,23.47,-2.5091,3.73,4.23,89.8
109.809,-14.791,-4.3382,4.79,5.08,79.07
70.014,5.118,-2.0267,3.81,3.96,83.11
22.524,30.574,-3.3434,4.08,3.78,100.14
44.639,19.274,-3.7768,3.46,3.91,83.16
8.298,45.257,-3.0395,4.88,5.27,102.43
98.775,-7.132,-3.2739,3.68,3.54,90.27
9.572,43.148,-2.6488,7.83,7.55,182.43
89.343,-4.947,-2.683,4.09,4.18,129.28
117.444,-19.668,-3.7659,3.92,4.25,79.34
73.307,3.024,-2.0958,4.63,5.26,82.3
76.19,0.348,-3.1807,8.47,7.42,218.91
119.406,-21.8,-2.7076,8.46,8.03,207.95
75.17,0.977,-2.9409,3.94,3.73,134.86
43.228,19.487,-3.7113,7.93,8.31,190.39
70.63,2.866,-3.4052,3.45,4.31,104.68
48.998,15.857,-2.3272,4,4.18,103.95
60.471,11.339,-2.7085,4.37,4.41,101.01
15.371,37.398,-3.99,4.94,4.69,112.5
74.378,1.492,-3.1999,8.61,7.64,222.74
1.026,57.635,-1.599,5.07,5.2,110.06
62.823,8.839,-3.1561,3.25,3.83,98.61
39.47,20.065,-3.2476,8.38,7.36,189.68
47.903,15.81,-3.3414,5.02,5.49,105.98
119.319,-16.744,-2.4231,3.69,4.15,96.9
107.59,-12.996,-2.5853,8.32,7.6,190.96
30.252,25.696,-2.7041,3.7,4.38,96.19
100.608,-9.283,-2.911,3.75,3.82,85.93
104.477,-13.306,-2.9654,5.05,5.98,82.71
2.782,53.702,-3.1701,4.16,4.62,95.79
36.185,22.35,-2.643,4.03,3.94,137.31
112.881,-17.957,-2.8812,4.8,5.49,63.32
14.565,36.177,-1.9988,7.54,7.35,205.17
96.108,-9.17,-1.8734,3.36,3.98,124.47
33.547,25.035,-3.5352,7.48,9.17,209.56
46.14,18.29,-3.6373,7.76,8.41,164.13
65.868,8.263,-2.8352,7.85,7.85,183.15
17.81,34.667,-2.99,4.2,3.87,72.16
26.518,27.932,-2.7514,4.47,4.58,111.68
0.808,59.451,-3.1931,5.29,5.12,127.46
11.496,42.064,-3.4613,7.72,9.05,200.2
5.776,49.007,-2.8118,4.99,5.13,100.41
17.37,36.403,-3.2668,8.6,7.68,187.69
0.215,57.945,-3.1486,4.3,4.02,80.82
43.456,19.897,-3.7457,7.53,8.81,200.38
115.633,-19.441,-3.227,4.12,3.82,124.65
1.763,56.545,-3.0132,5.18,5.65,102
84.543,-3.138,-3.7735,4.76,4.98,84.69
1.37,56.929,-3.5737,3.7,4.03,130.23
23.601,30.467,-3.249,3.99,3.86,125.31
54.448,15.249,-2.6401,3.77,3.86,109.19
118.487,-18.35,-2.5418,7.96,7.79,218.28
107.599,-12.616,-2.9947,5.76,5.05,104.73
56.604,11.498,-3.1044,4.09,3.5,120.71
60.194,11.875,-2.6783,3.86,3.31,101.09
29.094,27.554,-2.7151,7.91,8.25,236.05
100.812,-9.576,-3.1056,4.93,4.94,79.09
110.432,-16.983,-2.2327,4.34,3.81,114.84
94.417,-7.404,-3.4875,3.69,4.13,66.92
65.553,6.84,-3.0632,4.32,3.71,106.23
93.698,-8.576,-3.1608,8.04,7.88,181.41
65.871,6.423,-3.1844,5.02,4.85,67.85
50.822,15.967,-3.5353,4.12,3.7,117.19
6.497,47.586,-2.7115,4.02,4.02,92.13
31.833,27.296,-3.0386,4.54,4.49,88.99
103.391,-11.957,-3.336,4.44,4,130.11
86.746,-5.868,-3.3331,8.83,8.03,212.95
107.891,-12.974,-1.7561,3.99,3.69,114.09
9.875,42.621,-3.3804,5.26,4.91,100.9
13.286,39.691,-2.1868,8.58,7.51,196.29
58.351,10.824,-2.781,4.28,4.26,106.85
61.879,9.972,-3.2085,4.15,3.59,120.17
65.281,8.215,-2.6699,4.07,4.06,126.32
110.397,-15.877,-2.5194,5.63,4.95,122.86
94.059,-8.005,-2.4771,3.83,3.95,113.07
63.769,6.726,-2.1133,4.15,3.65,128.57
41.366,21.166,-3.5238,4.79,5.01,84.42
67.307,6.266,-2.7788,8.26,8.09,221.82
21.563,30.95,-3.1269,4.83,5.06,93.73
81.675,-1.965,-3.1465,4.48,3.81,72.52
